Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.531354631568148,fill_per_m_0,fill_ratio_1,distance_from_248,fill_per_m_1,fill_ratio_2,distance_from_141,fill_per_m_2,fill_ratio_3,distance_from_34,fill_per_m_3,fill_ratio_4,distance_from_243,fill_per_m_4
1,76.696064,30.715001,0.07455064367977082,0.8037559238218586,9.275283885347008,0.07455064367977082,1.0,0.07455064367977082,0.13739812409255509,0.36393710783954686,0.3775326042133944,0.21338220102425617,0.15305549451890915,1.394149237797497,0.24171117184188398,0.2887155448131058,0.8371948659652214,0.27743930723663257,0.13094802119192364,2.1186979742901526
1,76.695929,30.704942,0.036886947354532795,0.822564978070821,4.484380971463742,0.036886947354532795,1.0,0.036886947354532795,0.10868119610894299,0.3946561698574581,0.2753819765397218,0.1636690524064292,0.1812846663088209,0.9028289912154884,0.2414976101753481,0.15965885370072166,1.5125851437467543,0.26863669410779434,0.2680145523945846,1.002321298256573
1,76.736689,30.682809,0.085347464993768,0.49652665351897096,17.18889900247965,0.085347464993768,0.936280631643216,0.0911558587343404,0.11530209333150383,0.1680959120805928,0.6859303828651275,0.11530209333150383,0.3907991748304795,0.29504180345703,0.2016141235740236,0.7663900683632596,0.26306985423832624,0.2613993607067539,0.5176088585463325,0.5050133056858326
1,76.696883,30.70069,0.1014715428660321,0.792820769434551,12.798799776449195,0.1014715428660321,1.0,0.1014715428660321,0.1014715428660321,0.34507168625121437,0.2940593126268847,0.1014715428660321,0.15056897287865006,0.6739206685550836,0.17892599714438767,0.12813182597288483,1.3964211918922615,0.25931775821156755,0.21367886292054178,1.2135863822337773
1,76.704665,30.674897,0.11005192452767676,0.7208910997949353,15.26609560847431,0.11005192452767676,1.0,0.11005192452767676,0.11331653910914159,0.2899384123311443,0.3908296875811011,0.1138827637926103,0.30106502432883053,0.3782663364716347,0.1867641841808079,0.2718500119092177,0.6870118668347766,0.2551937129110027,0.49176222396134606,0.5189372027304433
1,76.722244,30.707777,0.18182496720710062,0.6332921241377957,28.711073496239788,0.18182496720710062,1.0,0.18182496720710062,0.25329898914967447,0.28184430896513263,0.8987195451266339,0.25329898914967447,0.12654835036292789,2.0015985069994082,0.25329898914967447,0.4364353275647034,0.5803814979027375,0.25329898914967447,0.2552812400746772,0.9922350309626244
1,76.685268,30.686947,0.02431596643145384,0.84979738812194,2.861383992388156,0.02431596643145384,1.0,0.02431596643145384,0.12056868414337507,0.39428244843292676,0.30579267381181835,0.15004008564032323,0.2228136311417207,0.6733882701498194,0.2246643834618719,0.10105010362484919,2.223296913142648,0.25164152034869247,0.36486338261527185,0.6896869687085987
1,76.732203,30.688969,0.09717649377076854,0.5489947899802785,17.700804369065033,0.09717649377076854,1.0,0.09717649377076854,0.13756993394535558,0.05555555555555556,2.4762588110164003,0.20248648006276823,0.2706825371293764,0.7480588966328,0.2268524569046959,0.6334959698318231,0.35809613274243784,0.24539826499763837,0.3931782031347738,0.6241400541563609
1,76.69194,30.709532,0.09310276780589921,0.8224030848026375,11.32081937998108,0.09310276780589921,1.0,0.09310276780589921,0.1223120381873762,0.3851596008041184,0.31756196115069907,0.19479298025076724,0.1851202300208188,1.0522511787548052,0.2308020427371857,0.19966952403109098,1.1559202329808078,0.2441677489862603,0.16211218287132315,1.5061653273774551
1,76.702839,30.705454,0.1952429877980445,0.7737566106417842,25.233126943639586,0.1952429877980445,1.0,0.1952429877980445,0.21184783847212102,0.3087350447942886,0.6861800823851276,0.21784810861874654,0.09230222988695228,2.36016084211137,0.2415573503121394,0.19107791606697902,1.264182461710885,0.2415573503121394,0.16566595443853388,1.4580989264258462
1,76.737219,30.685932,0.18651851039985423,0.5233077247618206,35.64222379571153,0.18651851039985423,1.0,0.18651851039985423,0.18971648020758486,0.17355395143901753,1.0931268267564995,0.18971648020758486,0.37718196306365426,0.5029839673843783,0.18971648020758486,0.7578044436111372,0.25035018177451696,0.2400292987271934,0.5322583669260336,0.450963880781135
1,76.703089,30.729861,0.09367476782809248,0.7953031328800322,11.778498531606173,0.09367476782809248,1.0,0.09367476782809248,0.12786898350015058,0.3889755911000352,0.3287326671026659,0.12786898350015058,0.2640750587553127,0.4842145415127285,0.15444099622893792,0.412329671278676,0.3745570765014334,0.22679863064195355,0.11766483872360638,1.92749705946312
1,76.711141,30.68668,0.03050024993904943,0.6696445216299218,4.554692669599013,0.03050024993904943,1.0,0.03050024993904943,0.08583719231072175,0.16870453263393873,0.5088019330042213,0.1352006473939425,0.1913640392969912,0.7065102089746088,0.1352006473939425,0.2896944299958242,0.4667008868478809,0.20758790971541655,0.3823617755441432,0.5429096813351595
1,76.744026,30.670257,0.08413996499504883,0.48152944985723956,17.473482674838277,0.08413996499504883,0.8315880439202927,0.10117986376811546,0.16569979964617926,0.3608004608919615,0.4592560642426579,0.16569979964617926,0.4755320591026162,0.3484513745695167,0.16569979964617926,0.7860410736071572,0.21080297863542902,0.19282323416722907,0.6151721567032669,0.3134459712880648
1,76.716714,30.6946,0.07404465173409036,0.7051334883584023,10.500799204200504,0.07404465173409036,1.0,0.07404465173409036,0.12019817372406846,0.24470372148358416,0.4911987974491508,0.13434185873759152,0.11379432698127778,1.1805672769583175,0.13434185873759152,0.3510119457605421,0.382727312731512,0.1899934546688563,0.3026375293078138,0.6277921152191711
1,76.726352,30.694305,0.093981939840869,0.5753686751243635,16.334212115484945,0.093981939840869,1.0,0.093981939840869,0.11595020537576353,0.03249432990569738,3.568321172101889,0.11595020537576353,0.1844954895039307,0.6284717620334734,0.17738734211757462,0.530678194437339,0.3342653683097959,0.18777403958309594,0.3013761702563053,0.6230553644085514
1,76.717025,30.708136,0.03142918568673425,0.6745798133812145,4.659075925975445,0.03142918568673425,1.0,0.03142918568673425,0.06659627723528991,0.2718519326569943,0.2449726091126117,0.0765818898897729,0.1235009636013236,0.6200914361849735,0.13256438409245097,0.358517872077379,0.36975669671452127,0.17703388324668212,0.18563688593142066,0.9536568250346715
1,76.68811,30.698177,0.046450412719997725,0.8348737723093831,5.563764758295028,0.046450412719997725,1.0,0.046450412719997725,0.09766618484764428,0.39997296963785184,0.24418196293633124,0.12110914049683104,0.19444232249572507,0.6228538053977096,0.15652670006459637,0.08666756767873826,1.8060585321237337,0.16240074496977985,0.248561808448751,0.6533616165061978
1,76.696593,30.678177,0.035942273796742086,0.767447679039237,4.683351683562063,0.035942273796742086,1.0,0.035942273796742086,0.04824175145888352,0.27464442100552944,0.17565167092147946,0.09975724455034524,0.25464889570748234,0.391744265268432,0.09975724455034524,0.21355834691724998,0.46711938910540163,0.11890040048186415,0.41424233707290564,0.28703101986636864
1,76.698191,30.688447,0.005061583846218687,0.7496050785427644,0.6752333983727042,0.005061583846218687,1.0,0.005061583846218687,0.028664188690124014,0.32601212057749446,0.08792369019700425,0.028664188690124014,0.20029057971962985,0.1431130147521098,0.045646890675953795,0.15822851084438277,0.2884871407331095,0.07465410998514768,0.4046649825259493,0.18448374138812582
1,76.708514,30.719551,0.9148643902204485,0.7271804079710359,125.80982383354973,0.9148643902204485,1.0,0.9148643902204485,0.9172563874676027,0.32881323915346056,2.7895968843259067,0.9213060664231398,0.20789734663725232,4.431543169382877,0.0,0.37266489910745004,0.0,0.0,0.0,
1,76.689434,30.707174,0.9394989415641891,0.8353692638271569,112.46510761719588,0.9394989415641891,1.0,0.9394989415641891,0.0,0.394702842377261,0.0,0.0,0.1981324876673714,0.0,0.0,0.2008574113225276,0.0,0.0,0.1751174536058257,0.0
1,76.683038,30.698,0.9404585843529143,0.9106201983928415,103.27671031377679,0.9404585843529143,1.0,0.9404585843529143,0.0,0.4498839019712422,0.0,0.0,0.26045825050237315,0.0,0.0,0.09787791120521067,0.0,0.0,0.2492632758499938,0.0
1,76.711957,30.701618,0.9624472949421112,0.6776754089031486,142.02187098686082,0.9624472949421112,1.0,0.9624472949421112,0.0,0.25359790351537614,0.0,0.0,0.0,,0.0,0.3003996061852088,0.0,0.0,0.22308449643829267,0.0
1,76.700787,30.725808,0.3567533266935893,0.8689155113374346,41.05730902932952,0.3567533266935893,1.0,0.3567533266935893,0.41491303393100637,0.3195101570704277,1.2985910611898,0.0,0.20434399665759553,0.0,0.0,0.358659198952111,0.0,0.0,0.07118982825009317,0.0
1,76.702706,30.711971,0.9283185625877254,0.7707885673917523,120.43751060411209,0.9283185625877254,1.0,0.9283185625877254,0.0,0.33673209603095805,0.0,0.0,0.10129458489269075,0.0,0.0,0.25781588125970617,0.0,0.0,0.0885524071386746,0.0
1,76.680322,30.696429,0.9488855372533332,0.8758769218693276,108.33548796196023,0.9488855372533332,1.0,0.9488855372533332,0.9488855372533332,0.4283313822905056,2.2153070647757818,0.0,0.23242241104084868,0.0,0.0,0.0,,0.0,0.30939805194441483,0.0
1,76.714146,30.697422,0.9699098521619943,0.6586063442537702,147.267007162062,0.9699098521619943,1.0,0.9699098521619943,0.9728282318900527,0.23181550700563877,4.196562363131252,0.0,0.04768005720713004,0.0,0.0,0.33418498461813495,0.0,0.0,0.24985660973266097,0.0
1,76.728938,30.692466,0.9666548190436696,0.5566675497208567,173.65029082949107,0.0,1.0,0.0,0.0,0.0,,0.0,0.3087247730677712,0.0,0.0,0.6739490614259276,0.0,0.0,0.42953203489909225,0.0
