Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.7139554232420516,fill_per_m_0,fill_ratio_1,distance_from_248,fill_per_m_1,fill_ratio_2,distance_from_25,fill_per_m_2,fill_ratio_3,distance_from_243,fill_per_m_3,fill_ratio_4,distance_from_179,fill_per_m_4
1,76.703089,30.729861,0.09367476782809248,0.7953031328800322,11.778498531606173,0.09367476782809248,1.0,0.09367476782809248,0.15108431110976703,0.3889755911000352,0.3884159175193894,0.19908812752008795,0.6150956431624854,0.32367019622588394,0.20267751904978773,0.11766483872360638,1.7224985921739573,0.26535746492858625,0.626587627148964,0.4234961774396809
1,76.726352,30.694305,0.093981939840869,0.5753686751243635,16.334212115484945,0.093981939840869,1.0,0.093981939840869,0.093981939840869,0.03249432990569738,2.8922565910303852,0.167839012920482,0.41491447963029277,0.4045147160688006,0.1920739814452254,0.3013761702563053,0.6373230547122425,0.24877057536048752,0.3121365597448884,0.7969927507492541
1,76.744026,30.670257,0.08413996499504883,0.48152944985723956,17.473482674838277,0.08413996499504883,0.8315880439202927,0.10117986376811546,0.16629787343353886,0.3608004608919615,0.4609136945735091,0.199077126168706,0.49314592652839906,0.4036880676885032,0.199077126168706,0.6151721567032669,0.3236120555838687,0.24499513535962636,0.2190338213365867,1.1185265082105527
1,76.68811,30.698177,0.046450412719997725,0.8348737723093831,5.563764758295028,0.046450412719997725,1.0,0.046450412719997725,0.14122484933710394,0.39997296963785184,0.35308598344776493,0.22006698314533654,0.28928951280710313,0.7607153851169024,0.24287008631956553,0.248561808448751,0.9771013810822067,0.24287008631956553,0.3934092925684132,0.6173471011169133
1,76.706071,30.686267,0.09767211400638387,0.7143025343655256,13.673773969336462,0.09767211400638387,1.0,0.09767211400638387,0.09767211400638387,0.29788052361918105,0.3278902320289012,0.12695845445451137,0.22328676803890055,0.5685892431941733,0.1875717311877188,0.3830716611035563,0.48965180730769925,0.2421128056560973,0.29020892570157003,0.8342707071148758
1,76.724219,30.700283,0.14008401523652403,0.5934369450249708,23.605543337149246,0.14008401523652403,1.0,0.14008401523652403,0.18737917817155372,0.1595172157235564,1.174664297653503,0.208239036550574,0.5355598726904476,0.3888249422132037,0.21470231192400016,0.26495267226057123,0.8103421267359339,0.23987847732814271,0.5509610217831604,0.43538193782163914
1,76.698191,30.688447,0.005061583846218687,0.7496050785427644,0.6752333983727042,0.005061583846218687,1.0,0.005061583846218687,0.08596512064662457,0.32601212057749446,0.2636868853045919,0.12983481820638537,0.22686160813623216,0.5723084627365357,0.19674296853064283,0.4046649825259493,0.4861872833734177,0.22294117388942972,0.38437675885810024,0.5800069040379534
1,76.720789,30.68214,0.16080805141749865,0.6096508011263847,26.377075388138806,0.16080805141749865,1.0,0.16080805141749865,0.16745013996174063,0.2331777581073469,0.7181222656950516,0.18036245598111583,0.2694938440492476,0.6692637325999781,0.22061921413400548,0.551718033314557,0.3998767501011181,0.22061921413400548,0.3281966685442987,0.6722164948003644
1,76.716695,30.700924,0.16122128725400442,0.6448503223147795,25.001350185462933,0.16122128725400442,1.0,0.16122128725400442,0.17134437902434002,0.21635665107079008,0.791953370401715,0.1808447336650237,0.437087755334931,0.4137492562024444,0.2002977621995919,0.24444444444444444,0.8193999362710578,0.21500525009252724,0.3722621628818137,0.5775640705144331
1,76.702839,30.705454,0.1952429877980445,0.7737566106417842,25.233126943639586,0.1952429877980445,1.0,0.1952429877980445,0.1952429877980445,0.3087350447942886,0.6323965843532136,0.1963691172939743,0.39683998960189193,0.49483197873019524,0.1963691172939743,0.16566595443853388,1.1853317596816915,0.2005606334409906,0.40865198673607195,0.4907859008416439
1,76.732203,30.688969,0.09717649377076854,0.5489947899802785,17.700804369065033,0.09717649377076854,1.0,0.09717649377076854,0.09717649377076854,0.05555555555555556,1.7491768878738334,0.1587218340658973,0.38217789930834806,0.4153087720486884,0.1587218340658973,0.3931782031347738,0.40368930118817026,0.1996319775086929,0.27446249530856254,0.7273561266877576
1,76.696593,30.678177,0.035942273796742086,0.767447679039237,4.683351683562063,0.035942273796742086,1.0,0.035942273796742086,0.035942273796742086,0.27464442100552944,0.13086839217468924,0.11107739151556711,0.20184741266340653,0.5503037668399335,0.12426990291584615,0.41424233707290564,0.29999324500232083,0.19204971318685343,0.3963882762808834,0.4844989740583692
1,76.716714,30.6946,0.07404465173409036,0.7051334883584023,10.500799204200504,0.07404465173409036,1.0,0.07404465173409036,0.07404465173409036,0.24470372148358416,0.30258898918730837,0.14082956063146723,0.33814781574168773,0.4164733707434249,0.18666696191254412,0.3026375293078138,0.6168004422302973,0.18666696191254412,0.33564317171422015,0.556147056289528
1,76.736689,30.682809,0.085347464993768,0.49652665351897096,17.18889900247965,0.085347464993768,0.936280631643216,0.0911558587343404,0.11532309416568137,0.1680959120805928,0.6860553165052,0.13456130855779752,0.4645741403713263,0.2896444224171516,0.1801191791715484,0.5176088585463325,0.3479831849814167,0.1801191791715484,0.252814549625806,0.7124557484454319
1,76.695929,30.704942,0.036886947354532795,0.822564978070821,4.484380971463742,0.036886947354532795,1.0,0.036886947354532795,0.04019649555125244,0.3946561698574581,0.10185193751252035,0.09994266265774823,0.3660344724756963,0.27304166731013063,0.10938465892305663,0.2680145523945846,0.4081295509730941,0.17321919135116903,0.3879942744677044,0.44644780284144975
1,76.685268,30.686947,0.02431596643145384,0.84979738812194,2.861383992388156,0.02431596643145384,1.0,0.02431596643145384,0.06127014052490642,0.39428244843292676,0.15539657108355756,0.08201589746054808,0.2864779674519833,0.2862904194344188,0.11737120477798499,0.36486338261527185,0.3216853495593072,0.16944740418182294,0.46157221122150316,0.36710919778597134
1,76.726498,30.678517,0.1195942459383017,0.5988284814411444,19.971369038841544,0.1195942459383017,1.0,0.1195942459383017,0.12214627194301458,0.2598063311049941,0.470143554329522,0.12214627194301458,0.25827434788307774,0.47293226347941797,0.12214627194301458,0.5757881111548041,0.21213753736255042,0.14217602645369667,0.1336757766417617,1.0635885575193988
1,76.717025,30.708136,0.03142918568673425,0.6745798133812145,4.659075925975445,0.03142918568673425,1.0,0.03142918568673425,0.07463298671594662,0.2718519326569943,0.2745354281152521,0.07463298671594662,0.5098360059634195,0.14638626115649725,0.10986945743461143,0.18563688593142066,0.5918514355773034,0.1382770404462621,0.47169193847496454,0.2931511632217587
1,76.711141,30.68668,0.03050024993904943,0.6696445216299218,4.554692669599013,0.03050024993904943,1.0,0.03050024993904943,0.05653656382386205,0.16870453263393873,0.3351217832809339,0.08957683500498928,0.294580912680679,0.30408227807376353,0.08957683500498928,0.3823617755441432,0.23427246323854292,0.1047228828054963,0.3082293643176873,0.3397563468273581
1,76.728325,30.672599,0.9367299887367345,0.5398110264033202,173.52924318312387,0.9367299887367345,1.0,0.9367299887367345,0.9403819479348217,0.4041478088590799,2.3268267879257962,0.9450948049174958,0.37064907210498577,2.549837234314724,0.0,0.8138847992438701,0.0,0.0,0.0,
1,76.711957,30.701618,0.9624472949421112,0.6776754089031486,142.02187098686082,0.9624472949421112,1.0,0.9624472949421112,0.9625556902223823,0.25359790351537614,3.79559797963401,0.9640721736806549,0.4319655991197081,2.231826274234137,0.0,0.22308449643829267,0.0,0.0,0.3704754734464586,0.0
1,76.683038,30.698,0.9404585843529143,0.9106201983928415,103.27671031377679,0.9404585843529143,1.0,0.9404585843529143,0.0,0.4498839019712422,0.0,0.0,0.3484072212435149,0.0,0.0,0.2492632758499938,0.0,0.0,0.4975352738674381,0.0
1,76.705985,30.680949,0.9539285770025874,0.6946496727793641,137.3251315567201,0.9539285770025874,1.0,0.9539285770025874,0.0,0.2701488742619848,0.0,0.0,0.19771038729907625,0.0,0.0,0.4795968812678324,0.0,0.0,0.333130879403373,0.0
1,76.680322,30.696429,0.9488855372533332,0.8758769218693276,108.33548796196023,0.9488855372533332,1.0,0.9488855372533332,0.0,0.4283313822905056,0.0,0.0,0.3016909660182483,0.0,0.0,0.30939805194441483,0.0,0.0,0.42207497605538347,0.0
1,76.689434,30.707174,0.9394989415641891,0.8353692638271569,112.46510761719588,0.9394989415641891,1.0,0.9394989415641891,0.9409737727987757,0.394702842377261,2.384005565126849,0.0,0.43302795395818655,0.0,0.0,0.1751174536058257,0.0,0.0,0.3881371858116044,0.0
1,76.702343,30.687719,0.9695846277645586,0.7388808759897566,131.22340275294937,0.9695846277645586,1.0,0.9695846277645586,0.0,0.2981767721031524,0.0,0.0,0.22417868430138368,0.0,0.0,0.3785953310493188,0.0,0.0,0.3138196159668552,0.0
1,76.700611,30.666119,0.45606998421703593,0.748672965786556,60.91711669298606,0.45606998421703593,1.0,0.45606998421703593,0.0,0.370386873558398,0.0,0.0,0.0,,0.0,0.5746225623820508,0.0,0.0,0.2672468022646257,0.0
1,76.708514,30.719551,0.9148643902204485,0.7271804079710359,125.80982383354973,0.9148643902204485,1.0,0.9148643902204485,0.9175592534979923,0.32881323915346056,2.7905179726347873,0.0,0.591606117643884,0.0,0.0,0.0,,0.0,0.6041746780276198,0.0
1,76.728938,30.692466,0.9666548190436696,0.5566675497208567,173.65029082949107,0.0,1.0,0.0,0.0,0.0,,0.0,0.49814047765929315,0.0,0.0,0.42953203489909225,0.0,0.0,0.3919097558826121,0.0
