Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.8735555762270888,fill_per_m_0,fill_ratio_1,distance_from_51,fill_per_m_1,fill_ratio_2,distance_from_141,fill_per_m_2,fill_ratio_3,distance_from_53,fill_per_m_3,fill_ratio_4,distance_from_179,fill_per_m_4
1,76.738465,30.69128,0.18657005888603584,0.5176905189415124,36.038917472837504,0.18657005888603584,0.9853677212116684,0.18934054248967877,0.18657005888603584,0.5018862286632054,0.37173775296240513,0.18657005888603584,0.37264221417099314,0.5006680719228043,0.19957788103436774,0.6776883427333508,0.2944980287389943,0.2606222787457829,0.39456728793934187,0.6605268270132146
1,76.736689,30.682809,0.085347464993768,0.49652665351897096,17.18889900247965,0.085347464993768,0.936280631643216,0.0911558587343404,0.15934081993854954,0.5065356756306719,0.3145697876860484,0.1706717106818128,0.3907991748304795,0.4367248491654227,0.21877008270067985,0.6807000989833394,0.321389820608847,0.25768710729912,0.252814549625806,1.0192732486343286
1,76.720789,30.68214,0.16080805141749865,0.6096508011263847,26.377075388138806,0.16080805141749865,1.0,0.16080805141749865,0.16080805141749865,0.23553552748048603,0.6827337393116693,0.20641560533605252,0.2669992757704997,0.7730942518116711,0.22381853673797805,0.38703629194495853,0.578288241687185,0.2562976008919018,0.3281966685442987,0.780926881521065
1,76.704665,30.674897,0.11005192452767676,0.7208910997949353,15.26609560847431,0.11005192452767676,1.0,0.11005192452767676,0.19869189049936314,0.13356017557589575,1.487658200826909,0.21458764298758326,0.30106502432883053,0.7127617811666008,0.21458764298758326,0.37235019905406785,0.5763059709185858,0.25534186799589775,0.28233012351560105,0.9044088700715212
1,76.67732,30.699459,0.17436642900499144,0.9123961184862488,19.110825382979687,0.17436642900499144,1.0,0.17436642900499144,0.17436642900499144,0.2174630741849974,0.8018208592814091,0.2081510776297833,0.2618977207349138,0.7947800272781622,0.21125932640718453,0.12426000505427975,1.7001393675696488,0.2517328837623856,0.4323882547141913,0.5821917709785643
1,76.699339,30.676933,0.11586905952512971,0.7413681452918495,15.629085260942297,0.11586905952512971,1.0,0.11586905952512971,0.11719512334954477,0.15749177800276604,0.7441348674562964,0.14111588747970114,0.32907179110502316,0.4288300951164302,0.18477397132195394,0.3896928910328946,0.47415278947533296,0.24015363404979212,0.3108609771107538,0.7725435218079174
1,76.711141,30.68668,0.03050024993904943,0.6696445216299218,4.554692669599013,0.03050024993904943,1.0,0.03050024993904943,0.04959489946514466,0.09638898453468524,0.5145287057910451,0.11385575992230314,0.1913640392969912,0.5949694641719098,0.18789937710357585,0.30064689118601606,0.624983602399264,0.2387891496587347,0.3082293643176873,0.7747125267812522
1,76.696064,30.715001,0.07455064367977082,0.8037559238218586,9.275283885347008,0.07455064367977082,1.0,0.07455064367977082,0.1306802785323431,0.30213750335701556,0.43251922412930977,0.21413600461627547,0.15305549451890915,1.399074272304678,0.23417582353546929,0.13367635928611538,1.7518117996784233,0.23417582353546929,0.4375900290534437,0.5351489019117228
1,76.726498,30.678517,0.1195942459383017,0.5988284814411444,19.971369038841544,0.1195942459383017,1.0,0.1195942459383017,0.1195942459383017,0.3082071700091755,0.3880320043649254,0.1195942459383017,0.3462118233058068,0.3454366312402475,0.15926378787377907,0.4624459300039324,0.3443943984379423,0.23065341085058738,0.1336757766417617,1.7254690164899245
1,76.703089,30.729861,0.09367476782809248,0.7953031328800322,11.778498531606173,0.09367476782809248,1.0,0.09367476782809248,0.11374928703757177,0.4258942836169832,0.267083385274711,0.1377586362626355,0.2640750587553127,0.5216646998468728,0.16474897713486186,0.25564266900248594,0.6444502311672383,0.21820911836680493,0.626587627148964,0.3482499636318676
1,76.685268,30.686947,0.02431596643145384,0.84979738812194,2.861383992388156,0.02431596643145384,1.0,0.02431596643145384,0.04653993554237491,0.16603645054583452,0.2802995088691535,0.1152742250528227,0.2228136311417207,0.5173571493904808,0.1416428152472021,0.22400863636626048,0.6323096178113958,0.21792009723976186,0.46157221122150316,0.4721256868195311
1,76.744026,30.670257,0.08413996499504883,0.48152944985723956,17.473482674838277,0.08413996499504883,0.8315880439202927,0.10117986376811546,0.08413996499504883,0.5480547648095432,0.15352473949257364,0.1572203927191978,0.4755320591026162,0.33061996496280566,0.19998253223392323,0.7075623559712619,0.28263591264604476,0.214729362138667,0.2190338213365867,0.9803479701369723
1,76.69194,30.709532,0.09310276780589921,0.8224030848026375,11.32081937998108,0.09310276780589921,1.0,0.09310276780589921,0.13021749838015845,0.24112218662944337,0.5400477666548236,0.13021749838015845,0.1851202300208188,0.7034212217946902,0.13021749838015845,0.032635993247314136,3.9899964861916692,0.2110447033731784,0.43520225248602634,0.48493476807074826
1,76.726352,30.694305,0.093981939840869,0.5753686751243635,16.334212115484945,0.093981939840869,1.0,0.093981939840869,0.1562032483901692,0.2911700005115874,0.5364675210898072,0.170472180576119,0.1844954895039307,0.9239910473393284,0.170472180576119,0.45169761770774713,0.37740332003791127,0.20264944266402496,0.3121365597448884,0.6492332805540366
1,76.698191,30.688447,0.005061583846218687,0.7496050785427644,0.6752333983727042,0.005061583846218687,1.0,0.005061583846218687,0.04201989849588206,0.04337753111951727,0.9687019388011145,0.04202495921087844,0.20029057971962985,0.20981994894470668,0.11952844983750843,0.2548789905627037,0.4689615631858163,0.1866779198874283,0.38437675885810024,0.48566391069534953
1,76.717025,30.708136,0.03142918568673425,0.6745798133812145,4.659075925975445,0.03142918568673425,1.0,0.03142918568673425,0.10103104671562041,0.31899930911603214,0.3167124311196285,0.10787219945952035,0.1235009636013236,0.8734522898764189,0.14296429974635982,0.290374895458347,0.49234386988136664,0.16878042173885804,0.47169193847496454,0.3578191780943829
1,76.696593,30.678177,0.035942273796742086,0.767447679039237,4.683351683562063,0.035942273796742086,1.0,0.035942273796742086,0.07837245676979833,0.08366414165627896,0.9367508614596121,0.0789042968088235,0.25464889570748234,0.30985524830023864,0.14738799591060853,0.3079681656918209,0.47858191959391505,0.15900344057749022,0.3963882762808834,0.40113053309583585
1,76.696883,30.70069,0.1014715428660321,0.792820769434551,12.798799776449195,0.1014715428660321,1.0,0.1014715428660321,0.1014715428660321,0.21315289560476958,0.4760505015807139,0.1014715428660321,0.15056897287865006,0.6739206685550836,0.15107194653230455,0.10923412970972791,1.383010483387874,0.15107194653230455,0.4228715340300853,0.3572525799798964
1,76.68811,30.698177,0.046450412719997725,0.8348737723093831,5.563764758295028,0.046450412719997725,1.0,0.046450412719997725,0.07271561950318642,0.16570199613348296,0.43883369663579425,0.11053815167402874,0.19444232249572507,0.5684881267372178,0.11053815167402874,0.12408699075679136,0.8908117684204451,0.1313688523417057,0.3934092925684132,0.3339241213242589
1,76.695929,30.704942,0.036886947354532795,0.822564978070821,4.484380971463742,0.036886947354532795,1.0,0.036886947354532795,0.08852832564497425,0.24160553468121906,0.3664167948875051,0.10674618113117905,0.1812846663088209,0.5888318262358465,0.10674618113117905,0.1332438718912149,0.8011338879309248,0.12211906619180413,0.3879942744677044,0.3147445058547352
1,76.683038,30.698,0.9404585843529143,0.9106201983928415,103.27671031377679,0.9404585843529143,1.0,0.9404585843529143,0.9417692650353987,0.23601032221916937,3.9903732013925692,0.0,0.26045825050237315,0.0,0.0,0.1351370279982114,0.0,0.0,0.4975352738674381,0.0
1,76.705985,30.680949,0.9539285770025874,0.6946496727793641,137.3251315567201,0.9539285770025874,1.0,0.9539285770025874,0.9559408715749381,0.08679623718184129,11.013621127056545,0.0,0.28394163676940026,0.0,0.0,0.3892835955817961,0.0,0.0,0.333130879403373,0.0
1,76.689434,30.707174,0.9394989415641891,0.8353692638271569,112.46510761719588,0.9394989415641891,1.0,0.9394989415641891,0.9421827667093451,0.25290110406389477,3.7254988276812946,0.0,0.1981324876673714,0.0,0.0,0.0,,0.0,0.3881371858116044,0.0
1,76.680322,30.696429,0.9488855372533332,0.8758769218693276,108.33548796196023,0.9488855372533332,1.0,0.9488855372533332,0.9503930619087211,0.1848636417101217,5.141049116618613,0.0,0.23242241104084868,0.0,0.0,0.19156813433630002,0.0,0.0,0.42207497605538347,0.0
1,76.728325,30.672599,0.9367299887367345,0.5398110264033202,173.52924318312387,0.9367299887367345,1.0,0.9367299887367345,0.9422550700350923,0.4295490484759256,2.1935913334653834,0.9422550700350923,0.46509260773942607,2.0259515080553645,0.0,0.6006507079629932,0.0,0.0,0.0,
1,76.728938,30.692466,0.9666548190436696,0.5566675497208567,173.65029082949107,0.9666548190436696,1.0,0.9666548190436696,0.0,0.3957786198995329,0.0,0.0,0.3087247730677712,0.0,0.0,0.5923151493786905,0.0,0.0,0.3919097558826121,0.0
1,76.711957,30.701618,0.9624472949421112,0.6776754089031486,142.02187098686082,0.9624472949421112,1.0,0.9624472949421112,0.0,0.20992355359935136,0.0,0.0,0.0,,0.0,0.24423756298140964,0.0,0.0,0.3704754734464586,0.0
1,76.714146,30.697422,0.9699098521619943,0.6586063442537702,147.267007162062,0.9699098521619943,1.0,0.9699098521619943,0.0,0.20199033139911657,0.0,0.0,0.04768005720713004,0.0,0.0,0.26214720407600806,0.0,0.0,0.33048290862501767,0.0
1,76.702343,30.687719,0.9695846277645586,0.7388808759897566,131.22340275294937,0.0,1.0,0.0,0.0,0.0,,0.0,0.19253445940562505,0.0,0.0,0.2859267521844209,0.0,0.0,0.3138196159668552,0.0
